"ONTOLOGY"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"RichFactor"	"FoldEnrichment"	"zScore"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0042149"	"BP"	"GO:0042149"	"cellular response to glucose starvation"	"12/2240"	"45/18888"	0.266666666666667	2.24857142857143	3.07587789607686	0.00507711117915026	0.042444126055949	0.0348485524522377	"HNRNPA1/YWHAZ/IFI16/PMAIP1/SESN3/BCL2/NFE2L2/SESN1/KAT5/BECN1/ITFG2/PLIN3"	12
"GO:0000055"	"BP"	"GO:0000055"	"ribosomal large subunit export from nucleus"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"NPM1/RAN/NUP88/MDN1"	4
"GO:0002191"	"BP"	"GO:0002191"	"cap-dependent translational initiation"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"EIF3D/SLBP/MIF4GD/NCBP2"	4
"GO:0002925"	"BP"	"GO:0002925"	"positive regulation of humoral immune response mediated by circulating immunoglobulin"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"PTPRC/FCER2/LTA/TNF"	4
"GO:0006166"	"BP"	"GO:0006166"	"purine ribonucleoside salvage"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ADK/APRT/HPRT1/PNP"	4
"GO:0006362"	"BP"	"GO:0006362"	"transcription elongation by RNA polymerase I"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"POLR1D/GTF2H5/POLR2E/POLR1E"	4
"GO:0007077"	"BP"	"GO:0007077"	"mitotic nuclear membrane disassembly"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"PRKCB/LPIN1/NEK6/VRK1"	4
"GO:0010911"	"BP"	"GO:0010911"	"regulation of isomerase activity"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ITGB2/HNRNPU/PLSCR1/ITGAM"	4
"GO:0010912"	"BP"	"GO:0010912"	"positive regulation of isomerase activity"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ITGB2/HNRNPU/PLSCR1/ITGAM"	4
"GO:0031086"	"BP"	"GO:0031086"	"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ZFP36L1/PNRC2/ZFP36/DCP1A"	4
"GO:0032829"	"BP"	"GO:0032829"	"regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"HLA-DRA/HLA-DRB1/IL2RG/LGALS9"	4
"GO:0032831"	"BP"	"GO:0032831"	"positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"HLA-DRA/HLA-DRB1/IL2RG/LGALS9"	4
"GO:0035507"	"BP"	"GO:0035507"	"regulation of myosin-light-chain-phosphatase activity"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ROCK1/PPP1R12A/NCKAP1L/TNF"	4
"GO:0046053"	"BP"	"GO:0046053"	"dAMP metabolic process"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"DCK/ADK/DGUOK/PNP"	4
"GO:0061470"	"BP"	"GO:0061470"	"T follicular helper cell differentiation"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"GPR183/FOXP1/RC3H1/IL6"	4
"GO:0070358"	"BP"	"GO:0070358"	"actin polymerization-dependent cell motility"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ARPC3/ACTR3/ARPC2/NCKAP1L"	4
"GO:0071029"	"BP"	"GO:0071029"	"nuclear ncRNA surveillance"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ZCCHC7/EXOSC3/EXOSC7/EXOSC8"	4
"GO:0071035"	"BP"	"GO:0071035"	"nuclear polyadenylation-dependent rRNA catabolic process"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ZCCHC7/EXOSC3/EXOSC7/EXOSC8"	4
"GO:0071038"	"BP"	"GO:0071038"	"nuclear polyadenylation-dependent tRNA catabolic process"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ZCCHC7/EXOSC3/EXOSC7/EXOSC8"	4
"GO:0071046"	"BP"	"GO:0071046"	"nuclear polyadenylation-dependent ncRNA catabolic process"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ZCCHC7/EXOSC3/EXOSC7/EXOSC8"	4
"GO:1900028"	"BP"	"GO:1900028"	"negative regulation of ruffle assembly"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"ARHGAP24/EVL/STAP1/ABI3"	4
"GO:1902255"	"BP"	"GO:1902255"	"positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator"	"4/2240"	"7/18888"	0.571428571428571	4.81836734693878	3.70628401971236	0.0051312536859157	0.042444126055949	0.0348485524522377	"RPS7/RPL26/UBB/MYC"	4
"GO:0035019"	"BP"	"GO:0035019"	"somatic stem cell population maintenance"	"16/2240"	"68/18888"	0.235294117647059	1.98403361344538	2.98180367875055	0.00515475134844359	0.0425232698790137	0.0349135331203684	"LBH/ZFP36L2/MED28/STAT3/MED30/NIPBL/REST/MED21/SMC1A/VPS72/NKAP/MED15/MED17/RAF1/MYC/BRAF"	16
"GO:0042987"	"BP"	"GO:0042987"	"amyloid precursor protein catabolic process"	"16/2240"	"68/18888"	0.235294117647059	1.98403361344538	2.98180367875055	0.00515475134844359	0.0425232698790137	0.0349135331203684	"BIN1/LYN/ROCK1/APH1A/FLOT2/TNF/PRNP/IFNGR1/GSAP/ABCG1/ADAM19/FKBP1A/PSEN1/SORL1/RELA/EPHA4"	16
"GO:0045445"	"BP"	"GO:0045445"	"myoblast differentiation"	"23/2240"	"111/18888"	0.207207207207207	1.74720077220077	2.89607739652781	0.00515552378848939	0.0425232698790137	0.0349135331203684	"BTG1/ACTB/ZFP36L1/DDX5/MEF2C/MBNL1/ID3/DDX17/FLOT2/TGFB1/SMARCB1/TNF/RB1/SMARCE1/DDIT3/REST/AKIRIN1/SMARCA2/ARID1A/SMARCC1/KAT5/ARID1B/ITGB1"	23
"GO:0032272"	"BP"	"GO:0032272"	"negative regulation of protein polymerization"	"18/2240"	"80/18888"	0.225	1.89723214285714	2.94987066267181	0.00517329700519339	0.0426293429383315	0.0350006239127794	"TMSB4X/TMSB10/PFN1/CAPG/MTPN/CAPZB/SSH2/ADD3/CAPZA1/TWF2/HIP1R/ADD1/SPTAN1/TMOD3/CAPZA2/VDAC2/MAPRE1/SPTBN1"	18
"GO:0030330"	"BP"	"GO:0030330"	"DNA damage response, signal transduction by p53 class mediator"	"17/2240"	"74/18888"	0.22972972972973	1.9371138996139	2.96273041067724	0.0051916691651371	0.0426996335032176	0.0350583356544254	"CD74/RPL26/NPM1/SP100/DDX5/PMAIP1/ATM/CD44/ATRX/MDM4/CDKN1B/PYHIN1/ING4/USP10/PPM1D/PML/KAT5"	17
"GO:1904377"	"BP"	"GO:1904377"	"positive regulation of protein localization to cell periphery"	"17/2240"	"74/18888"	0.22972972972973	1.9371138996139	2.96273041067724	0.0051916691651371	0.0426996335032176	0.0350583356544254	"EZR/RHOG/CIB1/ARF6/PIAS1/TNF/PRNP/CNST/VPS35/EPB41/KIF5B/PRKCE/PIK3R1/PDPK1/ITGB1/SPTBN1/PPP1R9B"	17
"GO:0043244"	"BP"	"GO:0043244"	"regulation of protein-containing complex disassembly"	"25/2240"	"124/18888"	0.201612903225806	1.70002880184332	2.86872227134911	0.00529068646023016	0.043465019723849	0.0356867524539782	"SWAP70/CAPG/UVRAG/MTPN/CAPZB/CIB1/ADD3/WDR1/CAPZA1/TWF2/PLEK/SETX/SH3BP1/TNF/ATG12/WNK1/ADD1/SPTAN1/TMOD3/SCAF4/CAPZA2/CKAP2/CALCOCO2/SPTBN1/ATXN7"	25
"GO:0000054"	"BP"	"GO:0000054"	"ribosomal subunit export from nucleus"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"RPS15/NPM1/RAN/NUP88/EIF6/MDN1"	6
"GO:0006999"	"BP"	"GO:0006999"	"nuclear pore organization"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"TPR/FXR1/TMEM170A/NUP98/NUP107/NUP54"	6
"GO:0007008"	"BP"	"GO:0007008"	"outer mitochondrial membrane organization"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"TOMM7/TOMM20/HSPA4/TOMM22/MTCH1/HSP90AA1"	6
"GO:0033750"	"BP"	"GO:0033750"	"ribosome localization"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"RPS15/NPM1/RAN/NUP88/EIF6/MDN1"	6
"GO:0043101"	"BP"	"GO:0043101"	"purine-containing compound salvage"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"DCK/ADK/APRT/DGUOK/HPRT1/PNP"	6
"GO:0045040"	"BP"	"GO:0045040"	"protein insertion into mitochondrial outer membrane"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"TOMM7/TOMM20/HSPA4/TOMM22/MTCH1/HSP90AA1"	6
"GO:0060211"	"BP"	"GO:0060211"	"regulation of nuclear-transcribed mRNA poly(A) tail shortening"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"PABPC1/TNRC6B/POLR2G/ZFP36/CNOT7/CNOT1"	6
"GO:0071639"	"BP"	"GO:0071639"	"positive regulation of monocyte chemotactic protein-1 production"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"SYK/LGALS9/OAS1/CD84/MCOLN2/OAS3"	6
"GO:0098760"	"BP"	"GO:0098760"	"response to interleukin-7"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"LSP1/BTK/YBX1/IL2RG/ATIC/HSPD1"	6
"GO:1901985"	"BP"	"GO:1901985"	"positive regulation of protein acetylation"	"6/2240"	"15/18888"	0.4	3.37285714285714	3.37226129324578	0.00533983070480847	0.043465019723849	0.0356867524539782	"DDX3X/DIP2B/ARID5A/PML/KAT5/CEP295"	6
"GO:0072593"	"BP"	"GO:0072593"	"reactive oxygen species metabolic process"	"42/2240"	"238/18888"	0.176470588235294	1.48802521008403	2.7791742885606	0.00536410218157088	0.0436216631953988	0.0358153638483419	"RAC2/STK17A/HVCN1/UCP2/NCF1/CYBB/TGFBR2/ITGB2/RHOA/SYK/ACP5/CYBA/PMAIP1/PIKFYVE/TGFB1/ALOX5/GRB2/DDIT4/CAT/HIF1A/SOD1/TNF/BCL2/GNAI2/NFE2L2/RNF41/PLCG2/SESN1/LRRK2/AATF/CYB5R4/VAV1/EIF6/COQ7/ITGAM/PREX1/FYN/GCH1/ABCB7/BECN1/FOXO1/TIGAR"	42
"GO:0048193"	"BP"	"GO:0048193"	"Golgi vesicle transport"	"50/2240"	"294/18888"	0.170068027210884	1.43403790087464	2.75130902058055	0.00544123526930481	0.0442074891683126	0.036296353540957	"LAPTM5/SNX2/CSK/SNX3/UVRAG/GGA2/VAMP2/GCC2/TRAPPC1/VPS13C/RAB31/SNAP23/RAB8B/MACF1/CNST/ARF5/SNX8/RAB14/TAPBP/RABEP1/GABARAPL2/ARFGAP2/PDCD6/LRRK2/CSNK1D/RAB1B/TRAPPC4/RNF139/SNX1/GGA1/VTI1A/VAPA/CCDC93/PEF1/WHAMM/SCAMP2/CCDC91/SYS1/YIPF4/LAMP1/SORL1/AP1G2/SNX12/MPPE1/EHD3/EPS15/TRAPPC2/EXOC2/CUL3/SPTBN1"	50
"GO:0002269"	"BP"	"GO:0002269"	"leukocyte activation involved in inflammatory response"	"13/2240"	"51/18888"	0.254901960784314	2.14936974789916	3.01483429522722	0.00548170570812226	0.0444946308974526	0.0365321099232647	"PTPRC/ITGB2/STAP1/ATM/TNF/IFNGR1/MYD88/LRRK2/IFNGR2/JAK2/IL6/ITGAM/CTSC"	13
"GO:0006090"	"BP"	"GO:0006090"	"pyruvate metabolic process"	"24/2240"	"118/18888"	0.203389830508475	1.71501210653753	2.85789802540541	0.00553528082074251	0.0448875062444698	0.0368546784011661	"UCP2/NCOR1/LDHB/DDIT4/HIF1A/STAT3/PKM/ZBTB20/PGK1/ENO1/GAPDH/PFKP/ADPGK/SLC2A6/EP300/EIF6/ALDOA/PSEN1/PPP2CA/ZBTB7A/CBFA2T3/HK1/PRKAG2/TIGAR"	24
"GO:0051693"	"BP"	"GO:0051693"	"actin filament capping"	"11/2240"	"40/18888"	0.275	2.31883928571429	3.06276517483771	0.00557768568937111	0.0451891491378834	0.0371023408970108	"CAPG/MTPN/CAPZB/ADD3/CAPZA1/TWF2/ADD1/SPTAN1/TMOD3/CAPZA2/SPTBN1"	11
"GO:0002690"	"BP"	"GO:0002690"	"positive regulation of leukocyte chemotaxis"	"20/2240"	"93/18888"	0.21505376344086	1.81336405529954	2.88422907720967	0.00569245584241701	0.046075969537922	0.0378304606652379	"CD74/RAC2/GPSM3/CCR7/SWAP70/HMGB1/CCR6/CAMK1D/LGALS9/NCKAP1L/PTK2/WNK1/AKIRIN1/C1QBP/SLAMF1/MAPK1/CCL5/IL6/OXSR1/CCR1"	20
"GO:0009314"	"BP"	"GO:0009314"	"response to radiation"	"69/2240"	"431/18888"	0.160092807424594	1.34992542260524	2.69561609296928	0.0057402541270249	0.0463591310591974	0.0380629491163752	"RPL26/PTPRC/NPM1/EEF1D/IFI16/TUBA1A/CIRBP/GNB5/PARP1/XRCC6/BAX/GRB2/ATM/TANK/CDKN2D/XRCC5/NUCKS1/CAT/DHX36/HIF1A/PIAS1/PPP1CA/NIPBL/MECP2/BCL2/PPP1CC/UBE2B/TMEM109/UBE2A/KMT2A/DCLRE1C/CRIP1/UNC119/ZBTB1/GTF2H5/NLRP1/SMC1A/DDB2/RBX1/USP1/XPA/EP300/NMT1/CREBBP/PPM1D/NABP1/PML/USP47/PRKDC/PIK3R1/RELA/KAT5/PER1/XPC/RIC8A/ITGB1/PPP1CB/OGG1/SPRTN/NSMCE3/TP53BP1/RBM4/MYC/KRAS/AEN/BRAF/USP28/ERCC3/TIGAR"	69
"GO:0097696"	"BP"	"GO:0097696"	"receptor signaling pathway via STAT"	"35/2240"	"191/18888"	0.183246073298429	1.54515706806283	2.77764559504734	0.00574680560520135	0.0463591310591974	0.0380629491163752	"PTPRC/CD40/HCLS1/JAK1/PARP14/CALM1/SOCS1/LYN/STAT6/TGFB1/PPP2R1A/INPP5F/MGAT5/STAT3/GGNBP2/PIAS1/CRLF3/TNF/OCIAD2/PWP1/JAK3/NMI/CTR9/CNOT7/USP1/VHL/JAK2/STAT1/EP300/CCL5/SH2B3/IL6/PPP2CA/FYN/IL10RB"	35
"GO:0002707"	"BP"	"GO:0002707"	"negative regulation of lymphocyte mediated immunity"	"14/2240"	"57/18888"	0.245614035087719	2.07105263157895	2.97054417038219	0.00575415283516833	0.0463591310591974	0.0380629491163752	"HLA-E/HLA-B/PTPRC/HLA-A/PTPN6/HLA-F/TGFB1/LGALS9/NCKAP1L/SERPINB9/CR2/FCGR2B/CR1/SLAMF1"	14
"GO:0061900"	"BP"	"GO:0061900"	"glial cell activation"	"14/2240"	"57/18888"	0.245614035087719	2.07105263157895	2.97054417038219	0.00575415283516833	0.0463591310591974	0.0380629491163752	"PTPRC/ITGB2/STAP1/ZEB2/ATM/TNF/IFNGR1/LRRK2/IFNGR2/JAK2/PSEN1/IL6/ITGAM/CTSC"	14
"GO:2000107"	"BP"	"GO:2000107"	"negative regulation of leukocyte apoptotic process"	"14/2240"	"57/18888"	0.245614035087719	2.07105263157895	2.97054417038219	0.00575415283516833	0.0463591310591974	0.0380629491163752	"CD74/TSC22D3/CCR7/FOXP1/HCLS1/DOCK8/HIF1A/ST3GAL1/BCL2/JAK3/BCL10/CCL5/IRF7/SLC39A10"	14
"GO:0032261"	"BP"	"GO:0032261"	"purine nucleotide salvage"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"DCK/ADK/APRT/DGUOK/HPRT1"	5
"GO:0034154"	"BP"	"GO:0034154"	"toll-like receptor 7 signaling pathway"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"SCIMP/PIK3AP1/DDX3X/UNC93B1/RSAD2"	5
"GO:0039530"	"BP"	"GO:0039530"	"MDA-5 signaling pathway"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"DDX60/C1QBP/OAS3/IRF7/RIOK3"	5
"GO:0042451"	"BP"	"GO:0042451"	"purine nucleoside biosynthetic process"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"ADK/APRT/NT5E/HPRT1/PNP"	5
"GO:0042455"	"BP"	"GO:0042455"	"ribonucleoside biosynthetic process"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"ADK/APRT/NT5E/HPRT1/PNP"	5
"GO:0046129"	"BP"	"GO:0046129"	"purine ribonucleoside biosynthetic process"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"ADK/APRT/NT5E/HPRT1/PNP"	5
"GO:0051081"	"BP"	"GO:0051081"	"nuclear membrane disassembly"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"PRKCB/LPIN1/PAFAH1B1/NEK6/VRK1"	5
"GO:0070934"	"BP"	"GO:0070934"	"CRD-mediated mRNA stabilization"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"PABPC1/YBX1/HNRNPU/CSDE1/HNRNPD"	5
"GO:1901844"	"BP"	"GO:1901844"	"regulation of cell communication by electrical coupling involved in cardiac conduction"	"5/2240"	"11/18888"	0.454545454545455	3.83279220779221	3.44722030763245	0.00581982707018773	0.0464996680368499	0.0381783363487744	"CALM2/CALM1/PDE4D/CAMK2D/SRI"	5
"GO:0010212"	"BP"	"GO:0010212"	"response to ionizing radiation"	"27/2240"	"138/18888"	0.195652173913043	1.64976708074534	2.81009548863684	0.00588936734952703	0.0470119967726275	0.0385989814763947	"RPL26/PTPRC/EEF1D/IFI16/PARP1/XRCC6/BAX/GRB2/ATM/TANK/XRCC5/NUCKS1/NIPBL/MECP2/BCL2/TMEM109/DCLRE1C/GTF2H5/NABP1/PML/PRKDC/KAT5/TP53BP1/MYC/AEN/USP28/TIGAR"	27
"GO:0061951"	"BP"	"GO:0061951"	"establishment of protein localization to plasma membrane"	"15/2240"	"63/18888"	0.238095238095238	2.00765306122449	2.93858512998227	0.00591636498564436	0.0471407704136236	0.0387047104758987	"CSK/RILPL2/GGA2/VAMP2/RAB31/RAB7A/MACF1/CNST/RAB11A/VPS35/GGA1/SYS1/SORL1/GRIPAP1/SPTBN1"	15
"GO:2000117"	"BP"	"GO:2000117"	"negative regulation of cysteine-type endopeptidase activity"	"15/2240"	"63/18888"	0.238095238095238	2.00765306122449	2.93858512998227	0.00591636498564436	0.0471407704136236	0.0387047104758987	"IFI16/DDX3X/PAK2/CD44/CDKN2D/LAMTOR5/CAST/DNAJB6/TNF/RPS6KA1/IGBP1/ARL6IP1/USP47/CARD16/RAF1"	15
"GO:0006414"	"BP"	"GO:0006414"	"translational elongation"	"16/2240"	"69/18888"	0.231884057971014	1.95527950310559	2.91595756403081	0.00598855101122184	0.0474223709704041	0.0389359173043915	"EEF1A1/RPLP2/EEF1B2/RPLP1/EEF2/EEF1D/NEMF/SECISBP2L/EIF4A3/MRPL44/ABTB1/USP10/ASCC2/TRNAU1AP/EEF1G/USP16"	16
"GO:0006301"	"BP"	"GO:0006301"	"postreplication repair"	"10/2240"	"35/18888"	0.285714285714286	2.40918367346939	3.06080637356547	0.00603247830152196	0.0474223709704041	0.0389359173043915	"UBE2N/UBE2B/UBE2A/REV3L/ZBTB1/USP1/USP10/PARP10/UBE2V2/SPRTN"	10
"GO:0032633"	"BP"	"GO:0032633"	"interleukin-4 production"	"10/2240"	"35/18888"	0.285714285714286	2.40918367346939	3.06080637356547	0.00603247830152196	0.0474223709704041	0.0389359173043915	"HLA-DRB1/HLA-E/CD83/SASH3/SYK/CD86/LGALS9/DDIT3/RARA/CD3E"	10
"GO:0032673"	"BP"	"GO:0032673"	"regulation of interleukin-4 production"	"10/2240"	"35/18888"	0.285714285714286	2.40918367346939	3.06080637356547	0.00603247830152196	0.0474223709704041	0.0389359173043915	"HLA-DRB1/HLA-E/CD83/SASH3/SYK/CD86/LGALS9/DDIT3/RARA/CD3E"	10
"GO:0032872"	"BP"	"GO:0032872"	"regulation of stress-activated MAPK cascade"	"10/2240"	"35/18888"	0.285714285714286	2.40918367346939	3.06080637356547	0.00603247830152196	0.0474223709704041	0.0389359173043915	"PPIA/ARL6IP5/SCIMP/EIF2AK2/TAOK3/IGBP1/PDCD10/MAPK1/FOXO1/MYC"	10
"GO:0045943"	"BP"	"GO:0045943"	"positive regulation of transcription by RNA polymerase I"	"10/2240"	"35/18888"	0.285714285714286	2.40918367346939	3.06080637356547	0.00603247830152196	0.0474223709704041	0.0389359173043915	"DEK/NCL/DDX21/SF3B1/SMARCB1/PWP1/SMARCA5/UBTF/LYAR/BAZ1B"	10
"GO:0048147"	"BP"	"GO:0048147"	"negative regulation of fibroblast proliferation"	"10/2240"	"35/18888"	0.285714285714286	2.40918367346939	3.06080637356547	0.00603247830152196	0.0474223709704041	0.0389359173043915	"FTH1/BAX/LTA/MORC3/KMT2A/PAWR/PARP10/IFI30/NLRC3/MYC"	10
"GO:0002038"	"BP"	"GO:0002038"	"positive regulation of L-glutamate import across plasma membrane"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"ARL6IP1/PSEN1/ITGB1"	3
"GO:0002477"	"BP"	"GO:0002477"	"antigen processing and presentation of exogenous peptide antigen via MHC class Ib"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"HLA-E/B2M/HLA-F"	3
"GO:0006404"	"BP"	"GO:0006404"	"RNA import into nucleus"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"RAN/TPR/KPNB1"	3
"GO:0006556"	"BP"	"GO:0006556"	"S-adenosylmethionine biosynthetic process"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"MAT2B/MAT2A/METTL16"	3
"GO:0032765"	"BP"	"GO:0032765"	"positive regulation of mast cell cytokine production"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"SYK/NR4A3/BCL10"	3
"GO:0038116"	"BP"	"GO:0038116"	"chemokine (C-C motif) ligand 21 signaling pathway"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"CCR7/WNK1/OXSR1"	3
"GO:0042695"	"BP"	"GO:0042695"	"thelarche"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"PHB2/AREG/MED1"	3
"GO:0051138"	"BP"	"GO:0051138"	"positive regulation of NK T cell differentiation"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"TGFBR2/AP3B1/ZBTB16"	3
"GO:0060744"	"BP"	"GO:0060744"	"mammary gland branching involved in thelarche"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"PHB2/AREG/MED1"	3
"GO:0071226"	"BP"	"GO:0071226"	"cellular response to molecule of fungal origin"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"SCIMP/BTK/SYK"	3
"GO:0097167"	"BP"	"GO:0097167"	"circadian regulation of translation"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"HNRNPD/PER1/RBM4"	3
"GO:1904151"	"BP"	"GO:1904151"	"positive regulation of microglial cell mediated cytotoxicity"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"STAP1/SPI1/ITGAM"	3
"GO:1904580"	"BP"	"GO:1904580"	"regulation of intracellular mRNA localization"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"ZFP36L1/DHX36/ZFP36"	3
"GO:1904594"	"BP"	"GO:1904594"	"regulation of termination of RNA polymerase II transcription"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"SETX/WNK1/SCAF4"	3
"GO:2000635"	"BP"	"GO:2000635"	"negative regulation of primary miRNA processing"	"3/2240"	"4/18888"	0.75	6.32410714285714	3.90619798977585	0.00607194354593972	0.0474223709704041	0.0389359173043915	"STAT3/MECP2/IL6"	3
"GO:0002920"	"BP"	"GO:0002920"	"regulation of humoral immune response"	"12/2240"	"46/18888"	0.260869565217391	2.19968944099379	2.98819351073915	0.00614267035023496	0.0478885450395227	0.039318667357441	"PTPRC/CCR7/PTPN6/CD55/FCER2/LTA/TNF/CR2/FCGR2B/C1QBP/CR1/PPP2R3C"	12
